DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01721,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01730,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01731,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01740,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01741,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01742,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01745,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01746,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01747,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01748,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01749,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01752,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01754,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01756,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01757,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01760,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01770,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01772,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01773,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01775,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01776,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01778,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01784,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01801,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01803,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01805,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01810,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01812,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01813,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01815,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01821,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01822,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01824,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01825,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01826,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01827,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01830,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01831,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01832,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01833,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01834,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01835,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01840,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01841,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01842,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01843,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01844,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01845,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01850,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01851,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01852,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01853,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01854,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01860,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01862,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01863,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01864,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01865,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01866,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01867,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01876,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01879,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01880,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01885,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01886,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01887,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01888,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01889,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01890,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01899,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01901,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01902,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01903,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01904,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01905,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01906,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01907,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01908,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01910,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01913,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01915,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01921,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01922,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01923,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01929,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01930,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01931,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01936,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01937,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
01938,DFW7,FDXHD,3,7,DALL_TX,16:00:00,19:00:00
