DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01603,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01604,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01604,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01605,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01605,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01606,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01606,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01607,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01607,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01608,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01609,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01609,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01610,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01610,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01611,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01612,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01613,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01614,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01615,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01653,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01655,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01701,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01701,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01702,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01702,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01703,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01704,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01705,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01718,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01718,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01719,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01719,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01720,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01721,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01721,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01730,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01730,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01731,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01731,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01740,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01740,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01741,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01742,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01742,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01745,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01746,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01746,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01747,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01747,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01748,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01748,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01749,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01749,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
01752,MCO1,FDXHD,3,6,OCAL_TX,14:00:00,18:00:00
01752,MCO1,ONTRGD,3,6,ORSC_TO,14:00:00,18:00:00
