DESTINATION_ZIP,LOCATION,SHIPPING_METHOD,TRANSIT_DAYS,FREIGHT_ZONE,DEFAULT_ROUTE,CUT_TIME,PULL_TIME
01852,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01853,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01854,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01860,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01862,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01863,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01864,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01865,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01866,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01867,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01876,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01879,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01880,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01885,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01886,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01887,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01888,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01889,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01890,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01899,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01901,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01902,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01903,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01904,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01905,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01906,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01907,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01908,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01910,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01913,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01915,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01921,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01922,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01923,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01929,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01930,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01931,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01936,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01937,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01938,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01940,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01944,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01945,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01949,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
01950,MDT3,FDXHD,1,4,MIDD_MX,13:00:00,16:00:00
